date,trade,sell,buy
20180706,21,7,14
20180709,16,5,11
20180710,18,5,13
20180711,19,6,13
20180712,18,6,12
20180713,19,9,10
20180716,19,7,12
20180717,16,6,10
20180718,21,6,15
20180719,19,6,13
20180720,19,9,10
20180723,18,3,15
20180724,17,8,9
20180725,19,9,10
20180726,17,5,12
20180727,14,4,10
20180730,17,6,11
20180731,16,5,11
20180801,17,2,15
20180802,17,17,0
20180803,0,0,0
20180806,0,0,0
20180807,0,0,0
20180808,0,0,0
20180809,0,0,0
20180810,0,0,0
20180813,0,0,0
20180814,0,0,0
20180815,0,0,0
20180816,0,0,0
20180817,0,0,0
20180820,0,0,0
20180821,0,0,0
20180822,0,0,0
20180823,16,0,16
20180824,16,3,13
20180827,19,9,10
20180828,20,7,13
20180829,19,3,16
20180830,18,8,10
20180831,17,17,0
20180904,0,0,0
20180905,13,0,13
20180906,14,1,13
20180907,19,4,15
20180910,18,5,13
20180911,18,4,14
20180912,16,16,0
20180913,0,0,0
20180914,0,0,0
20180917,0,0,0
20180918,14,0,14
20180919,14,14,0
20180920,9,0,9
20180921,16,2,14
20180924,18,5,13
20180925,14,5,9
20180926,16,2,14
20180927,20,6,14
20180928,18,18,0
20181001,0,0,0
20181002,0,0,0
20181003,0,0,0
