date,trade,sell,buy
20180706,16,8,8
20180709,15,4,11
20180710,10,4,6
20180711,11,4,7
20180712,11,3,8
20180713,13,2,11
20180716,10,5,5
20180717,12,0,12
20180718,14,3,11
20180719,14,8,6
20180720,15,6,9
20180723,15,7,8
20180724,16,6,10
20180725,14,4,10
20180726,15,3,12
20180727,15,5,10
20180730,12,3,9
20180731,12,4,8
20180801,11,3,8
20180802,11,11,0
20180803,0,0,0
20180806,0,0,0
20180807,0,0,0
20180808,0,0,0
20180809,0,0,0
20180810,0,0,0
20180813,0,0,0
20180814,0,0,0
20180815,0,0,0
20180816,0,0,0
20180817,0,0,0
20180820,0,0,0
20180821,0,0,0
20180822,0,0,0
20180823,12,0,12
20180824,14,6,8
20180827,11,1,10
20180828,15,4,11
20180829,12,5,7
20180830,13,6,7
20180831,13,13,0
20180904,0,0,0
20180905,11,0,11
20180906,14,5,9
20180907,11,3,8
20180910,11,4,7
20180911,12,1,11
20180912,12,12,0
20180913,0,0,0
20180914,0,0,0
20180917,0,0,0
20180918,7,0,7
20180919,7,7,0
20180920,7,0,7
20180921,8,2,6
20180924,13,3,10
20180925,15,5,10
20180926,14,3,11
20180927,16,4,12
20180928,16,16,0
20181001,0,0,0
20181002,0,0,0
20181003,0,0,0
