date,trade,sell,buy
20160706,25,12,13
20160707,25,12,13
20160708,27,14,13
20160711,25,12,13
20160712,25,11,14
20160713,26,13,13
20160714,26,13,13
20160715,26,9,17
20160718,24,8,16
20160719,25,9,16
20160720,24,8,16
20160721,25,10,15
20160722,24,11,13
20160725,23,11,12
20160726,25,12,13
20160727,24,12,12
20160728,24,13,11
20160729,24,12,12
20160801,23,10,13
20160802,24,12,12
20160803,25,12,13
20160804,24,14,10
20160805,25,15,10
20160808,22,11,11
20160809,22,9,13
20160810,22,10,12
20160811,22,11,11
20160812,22,11,11
20160815,23,13,10
20160816,22,13,9
20160817,23,10,13
20160818,23,13,10
20160819,22,11,11
20160822,22,11,11
20160823,21,11,10
20160824,21,11,10
20160825,21,10,11
20160826,21,8,13
20160829,21,8,13
20160830,22,9,13
20160831,22,9,13
20160901,23,10,13
20160902,19,8,11
20160906,21,10,11
20160907,24,10,14
20160908,25,11,14
20160909,24,10,14
20160912,22,9,13
20160913,21,6,15
20160914,23,8,15
20160915,22,10,12
20160916,23,11,12
20160919,24,12,12
20160920,24,13,11
20160921,23,11,12
20160922,22,12,10
20160923,21,11,10
20160926,23,11,12
20160927,22,8,14
20160928,23,13,10
20160929,24,13,11
20160930,23,12,11
20161003,21,11,10
