date,trade,sell,buy
20160406,23,8,15
20160407,22,10,12
20160408,24,10,14
20160411,24,8,16
20160412,23,11,12
20160413,23,7,16
20160414,22,12,10
20160415,21,11,10
20160418,21,12,9
20160419,21,14,7
20160420,22,12,10
20160421,22,10,12
20160422,24,10,14
20160425,23,10,13
20160426,24,12,12
20160427,23,11,12
20160428,23,10,13
20160429,23,10,13
20160502,26,12,14
20160503,24,11,13
20160504,23,8,15
20160505,25,9,16
20160506,24,9,15
20160509,26,10,16
20160510,26,7,19
20160511,26,12,14
20160512,25,10,15
20160513,26,12,14
20160516,24,8,16
20160517,27,9,18
20160518,25,8,17
20160519,27,10,17
20160520,27,10,17
20160523,26,8,18
20160524,26,11,15
20160525,26,15,11
20160526,25,10,15
20160527,24,9,15
20160531,23,8,15
20160601,26,7,19
20160602,25,8,17
20160603,25,5,20
20160606,25,8,17
20160607,22,6,16
20160608,24,6,18
20160609,25,6,19
20160610,23,5,18
20160613,24,6,18
20160614,24,7,17
20160615,25,7,18
20160616,25,8,17
20160617,25,7,18
20160620,24,8,16
20160621,26,6,20
20160622,26,7,19
20160623,24,6,18
20160624,24,7,17
20160627,26,6,20
20160628,26,6,20
20160629,26,5,21
20160630,25,8,17
20160701,26,8,18
20160705,25,7,18
