date,trade,sell,buy
20160706,29,10,19
20160707,29,9,20
20160708,28,10,18
20160711,29,12,17
20160712,27,12,15
20160713,28,14,14
20160714,28,13,15
20160715,28,12,16
20160718,27,11,16
20160719,27,10,17
20160720,26,9,17
20160721,23,8,15
20160722,24,8,16
20160725,25,8,17
20160726,26,9,17
20160727,23,10,13
20160728,25,12,13
20160729,26,10,16
20160801,25,10,15
20160802,26,10,16
20160803,23,9,14
20160804,24,8,16
20160805,23,9,14
20160808,24,8,16
20160809,24,8,16
20160810,24,8,16
20160811,24,6,18
20160812,23,8,15
20160815,23,7,16
20160816,22,6,16
20160817,23,6,17
20160818,22,5,17
20160819,21,7,14
20160822,24,7,17
20160823,20,7,13
20160824,21,5,16
20160825,22,5,17
20160826,24,10,14
20160829,23,8,15
20160830,22,8,14
20160831,24,9,15
20160901,22,9,13
20160902,24,10,14
20160906,23,9,14
20160907,22,7,15
20160908,23,4,19
20160909,24,9,15
20160912,24,4,20
20160913,21,6,15
20160914,25,10,15
20160915,23,7,16
20160916,22,7,15
20160919,21,8,13
20160920,22,7,15
20160921,22,7,15
20160922,21,8,13
20160923,22,11,11
20160926,23,9,14
20160927,21,8,13
20160928,23,12,11
20160929,23,11,12
20160930,18,6,12
20161003,20,8,12
