date,trade,sell,buy
20160706,27,13,14
20160707,27,13,14
20160708,26,12,14
20160711,27,12,15
20160712,27,12,15
20160713,25,12,13
20160714,25,12,13
20160715,25,11,14
20160718,25,11,14
20160719,24,10,14
20160720,26,10,16
20160721,25,12,13
20160722,26,12,14
20160725,26,12,14
20160726,27,10,17
20160727,23,9,14
20160728,27,14,13
20160729,27,15,12
20160801,23,12,11
20160802,26,14,12
20160803,24,13,11
20160804,24,12,12
20160805,24,12,12
20160808,24,12,12
20160809,23,11,12
20160810,24,12,12
20160811,25,13,12
20160812,24,12,12
20160815,26,13,13
20160816,24,12,12
20160817,25,12,13
20160818,27,12,15
20160819,26,12,14
20160822,27,11,16
20160823,29,12,17
20160824,28,14,14
20160825,27,12,15
20160826,26,9,17
20160829,25,11,14
20160830,27,12,15
20160831,27,11,16
20160901,27,11,16
20160902,26,10,16
20160906,26,10,16
20160907,26,11,15
20160908,26,10,16
20160909,27,12,15
20160912,26,10,16
20160913,26,9,17
20160914,27,8,19
20160915,28,9,19
20160916,27,9,18
20160919,28,10,18
20160920,28,8,20
20160921,26,7,19
20160922,27,11,16
20160923,25,11,14
20160926,26,9,17
20160927,26,6,20
20160928,26,8,18
20160929,24,7,17
20160930,24,6,18
20161003,24,6,18
