date,trade,sell,buy
20160706,25,12,13
20160707,26,13,13
20160708,26,12,14
20160711,26,11,15
20160712,26,10,16
20160713,27,9,18
20160714,27,8,19
20160715,28,9,19
20160718,27,9,18
20160719,28,10,18
20160720,27,9,18
20160721,28,8,20
20160722,28,10,18
20160725,27,9,18
20160726,28,9,19
20160727,28,10,18
20160728,26,10,16
20160729,28,10,18
20160801,27,10,17
20160802,28,10,18
20160803,28,10,18
20160804,28,11,17
20160805,27,11,16
20160808,27,11,16
20160809,28,11,17
20160810,27,11,16
20160811,28,11,17
20160812,27,12,15
20160815,28,11,17
20160816,27,9,18
20160817,27,9,18
20160818,27,10,17
20160819,25,11,14
20160822,24,8,16
20160823,24,8,16
20160824,23,7,16
20160825,24,8,16
20160826,23,7,16
20160829,24,7,17
20160830,23,7,16
20160831,22,6,16
20160901,22,6,16
20160902,23,6,17
20160906,22,6,16
20160907,22,7,15
20160908,22,6,16
20160909,23,6,17
20160912,22,7,15
20160913,22,6,16
20160914,20,6,14
20160915,21,7,14
20160916,20,6,14
20160919,19,6,13
20160920,20,5,15
20160921,19,5,14
20160922,20,5,15
20160923,20,3,17
20160926,19,6,13
20160927,19,4,15
20160928,19,3,16
20160929,19,2,17
20160930,19,3,16
20161003,19,3,16
