date,trade,sell,buy
20180706,16,3,13
20180709,16,6,10
20180710,15,4,11
20180711,17,3,14
20180712,15,7,8
20180713,18,9,9
20180716,18,5,13
20180717,15,6,9
20180718,15,4,11
20180719,17,9,8
20180720,14,4,10
20180723,15,4,11
20180724,14,5,9
20180725,16,5,11
20180726,17,4,13
20180727,16,7,9
20180730,17,6,11
20180731,17,7,10
20180801,13,4,9
20180802,16,16,0
20180803,0,0,0
20180806,0,0,0
20180807,0,0,0
20180808,0,0,0
20180809,0,0,0
20180810,0,0,0
20180813,0,0,0
20180814,0,0,0
20180815,0,0,0
20180816,0,0,0
20180817,0,0,0
20180820,0,0,0
20180821,0,0,0
20180822,0,0,0
20180823,10,0,10
20180824,11,1,10
20180827,14,4,10
20180828,14,3,11
20180829,13,7,6
20180830,13,4,9
20180831,14,14,0
20180904,0,0,0
20180905,10,0,10
20180906,13,3,10
20180907,16,5,11
20180910,13,9,4
20180911,14,5,9
20180912,14,14,0
20180913,0,0,0
20180914,0,0,0
20180917,0,0,0
20180918,12,0,12
20180919,12,12,0
20180920,10,0,10
20180921,11,3,8
20180924,13,2,11
20180925,12,4,8
20180926,15,5,10
20180927,16,7,9
20180928,16,16,0
20181001,0,0,0
20181002,0,0,0
20181003,0,0,0
