date,trade,sell,buy
20170706,23,11,12
20170707,26,16,10
20170710,22,13,9
20170711,22,11,11
20170712,22,15,7
20170713,24,10,14
20170714,23,8,15
20170717,25,13,12
20170718,22,12,10
20170719,25,14,11
20170720,23,14,9
20170721,20,8,12
20170724,22,9,13
20170725,21,13,8
20170726,21,10,11
20170727,26,15,11
20170728,24,24,0
20170731,9,0,9
20170801,14,4,10
20170802,15,5,10
20170803,15,5,10
20170804,20,7,13
20170807,15,5,10
20170808,16,7,9
20170809,15,5,10
20170810,19,5,14
20170811,17,5,12
20170814,16,9,7
20170815,17,6,11
20170816,17,7,10
20170817,18,9,9
20170818,16,7,9
20170821,17,5,12
20170822,18,10,8
20170823,19,6,13
20170824,21,9,12
20170825,19,7,12
20170828,19,8,11
20170829,19,9,10
20170830,15,7,8
20170831,16,3,13
20170901,14,6,8
20170905,16,6,10
20170906,18,9,9
20170907,15,5,10
20170908,16,6,10
20170911,19,8,11
20170912,21,9,12
20170913,17,8,9
20170914,20,6,14
20170915,22,11,11
20170918,15,10,5
20170919,13,7,6
20170920,15,7,8
20170921,22,6,16
20170922,24,7,17
20170925,19,12,7
20170926,17,7,10
20170927,17,6,11
20170928,17,7,10
20170929,22,8,14
20171002,18,9,9
20171003,18,6,12
