date,trade,sell,buy
20160712,24,12,12
20160713,25,13,12
20160714,26,12,14
20160715,27,15,12
20160718,25,14,11
20160719,26,11,15
20160720,24,10,14
20160721,25,11,14
20160722,20,8,12
20160725,23,11,12
20160726,22,9,13
20160727,26,14,12
20160728,25,12,13
20160729,23,12,11
20160801,24,13,11
20160802,21,12,9
20160803,24,9,15
20160804,23,12,11
20160805,22,10,12
20160808,22,8,14
20160809,22,6,16
20160810,23,10,13
20160811,22,6,16
20160812,23,12,11
20160816,21,9,12
20160817,23,10,13
20160818,18,6,12
20160819,18,6,12
20160822,21,8,13
20160823,21,8,13
20160824,21,9,12
20160825,21,8,13
20160826,22,7,15
20160829,20,9,11
20160830,20,7,13
20160831,21,8,13
20160901,20,8,12
20160902,19,8,11
20160905,22,7,15
20160906,20,9,11
20160907,21,11,10
20160908,21,7,14
20160909,21,9,12
20160912,21,8,13
20160913,20,8,12
20160919,20,9,11
20160920,20,6,14
20160921,19,7,12
20160922,19,6,13
20160923,20,5,15
20160926,18,6,12
20160927,20,6,14
20160928,16,7,9
20160929,20,4,16
20160930,18,8,10
20161004,19,4,15
20161005,18,3,15
20161006,18,5,13
20161007,17,6,11
20161010,16,6,10
20161011,16,5,11
20161012,19,5,14
