date,trade,sell,buy
20190211,23,16,7
20190212,26,12,14
20190213,23,12,11
20190214,23,10,13
20190215,24,13,11
20190218,22,11,11
20190219,22,10,12
20190220,26,14,12
20190221,24,11,13
20190222,19,7,12
20190225,25,13,12
20190226,23,12,11
20190227,22,12,10
20190228,22,11,11
20190304,22,8,14
20190305,20,13,7
20190306,22,8,14
20190307,23,10,13
20190308,19,12,7
20190311,25,10,15
20190312,23,9,14
20190313,27,12,15
20190314,24,13,11
20190315,25,11,14
20190318,27,11,16
20190319,25,10,15
20190320,25,11,14
20190321,24,11,13
20190322,24,14,10
20190325,22,7,15
20190326,21,9,12
20190327,26,13,13
20190328,22,6,16
20190329,21,7,14
20190401,23,7,16
20190402,25,10,15
20190403,23,7,16
20190404,21,8,13
20190405,21,6,15
20190408,21,8,13
20190409,22,7,15
20190410,19,6,13
20190411,21,8,13
20190412,20,6,14
20190415,21,8,13
20190416,21,9,12
20190417,22,9,13
20190418,21,7,14
20190419,21,7,14
20190422,22,8,14
20190423,22,7,15
20190424,24,10,14
20190425,23,10,13
20190426,23,11,12
20190429,23,9,14
20190430,23,7,16
20190502,22,9,13
20190503,24,8,16
20190507,22,10,12
20190508,21,8,13
20190509,23,8,15
20190510,23,7,16
