date,trade,sell,buy
20200521,17,7,10
20200522,17,5,12
20200525,20,10,10
20200526,20,6,14
20200527,21,5,16
20200528,20,7,13
20200529,20,6,14
20200601,23,8,15
20200602,22,12,10
20200603,22,7,15
20200604,21,9,12
20200605,22,13,9
20200608,23,11,12
20200609,20,9,11
20200610,18,6,12
20200611,19,9,10
20200612,18,6,12
20200615,23,10,13
20200616,20,9,11
20200617,22,10,12
20200618,19,8,11
20200619,22,11,11
20200622,19,4,15
20200623,21,9,12
20200624,22,6,16
20200625,23,9,14
20200626,22,10,12
20200629,20,12,8
20200630,20,8,12
20200701,21,9,12
20200702,20,8,12
20200703,20,8,12
20200706,19,9,10
20200707,24,13,11
20200708,23,10,13
20200709,20,7,13
20200710,21,11,10
20200713,18,4,14
20200714,19,2,17
20200715,18,7,11
20200716,20,10,10
20200717,18,3,15
20200720,22,8,14
20200721,19,5,14
20200722,18,7,11
20200723,17,7,10
20200724,18,7,11
20200727,20,8,12
20200728,18,6,12
20200729,18,5,13
20200730,21,6,15
20200731,20,5,15
20200803,20,7,13
20200804,21,7,14
20200805,19,9,10
20200806,19,10,9
20200807,20,7,13
20200810,29,14,15
20200811,27,11,16
20200812,27,14,13
20200813,28,13,15
20200814,28,13,15
