date,trade,sell,buy
20190514,22,8,14
20190515,24,9,15
20190516,25,10,15
20190517,26,9,17
20190520,24,7,17
20190521,26,8,18
20190522,23,10,13
20190523,23,9,14
20190524,23,7,16
20190527,24,8,16
20190528,22,9,13
20190529,24,9,15
20190530,24,8,16
20190531,22,7,15
20190603,26,10,16
20190604,22,8,14
20190605,24,7,17
20190607,23,8,15
20190610,24,9,15
20190611,23,8,15
20190612,26,9,17
20190613,23,12,11
20190614,24,8,16
20190617,23,10,13
20190618,22,7,15
20190619,25,7,18
20190620,23,9,14
20190621,21,6,15
20190624,25,8,17
20190625,22,11,11
20190626,24,9,15
20190627,26,12,14
20190628,24,7,17
20190701,23,7,16
20190702,23,9,14
20190703,22,7,15
20190704,25,6,19
20190705,24,8,16
20190708,21,6,15
20190709,19,7,12
20190710,24,9,15
20190711,26,11,15
20190712,22,6,16
20190715,22,9,13
20190716,24,9,15
20190717,21,8,13
20190718,26,8,18
20190719,22,9,13
20190722,24,6,18
20190723,22,10,12
20190724,22,8,14
20190725,23,8,15
20190726,23,10,13
20190729,25,11,14
20190730,24,8,16
20190731,25,7,18
20190801,25,9,16
20190802,24,9,15
20190805,24,12,12
20190806,22,6,16
20190807,25,5,20
20190808,23,7,16
