date,trade,sell,buy
20160106,14,0,14
20160107,16,4,12
20160108,14,1,13
20160111,16,3,13
20160112,15,5,10
20160113,17,7,10
20160114,17,5,12
20160115,14,3,11
20160118,16,4,12
20160119,13,4,9
20160120,13,1,12
20160121,14,5,9
20160122,11,1,10
20160125,16,3,13
20160126,17,5,12
20160127,16,5,11
20160128,13,2,11
20160129,15,2,13
20160201,15,2,13
20160202,16,2,14
20160203,18,7,11
20160204,15,7,8
20160205,16,4,12
20160211,18,7,11
20160212,14,2,12
20160215,15,2,13
20160216,15,0,15
20160217,16,9,7
20160218,16,4,12
20160219,15,2,13
20160222,16,2,14
20160223,15,5,10
20160224,15,6,9
20160225,19,3,16
20160226,16,7,9
20160229,15,3,12
20160302,14,3,11
20160303,15,2,13
20160304,17,5,12
20160307,15,5,10
20160308,15,7,8
20160309,14,3,11
20160310,17,2,15
20160311,15,3,12
20160314,12,2,10
20160315,18,3,15
20160316,19,8,11
20160317,17,5,12
20160318,18,8,10
20160321,14,2,12
20160322,19,7,12
20160323,14,4,10
20160324,14,2,12
20160325,15,2,13
20160328,16,3,13
20160329,13,2,11
20160330,13,4,9
20160331,11,2,9
20160401,17,2,15
20160404,13,3,10
20160405,13,4,9
20160406,16,3,13
