date,trade,sell,buy
20160408,20,8,12
20160411,28,13,15
20160412,23,8,15
20160414,25,7,18
20160415,26,12,14
20160418,24,12,12
20160419,21,8,13
20160420,22,8,14
20160421,22,8,14
20160422,22,6,16
20160425,19,6,13
20160426,20,6,14
20160427,20,6,14
20160428,19,5,14
20160429,21,7,14
20160502,21,6,15
20160503,22,8,14
20160504,21,7,14
20160509,20,9,11
20160510,19,6,13
20160511,27,17,10
20160512,21,10,11
20160513,24,14,10
20160516,28,14,14
20160517,29,13,16
20160518,27,17,10
20160519,27,14,13
20160520,25,13,12
20160523,26,14,12
20160524,26,16,10
20160525,23,11,12
20160526,22,11,11
20160527,23,9,14
20160530,25,9,16
20160531,21,10,11
20160601,22,7,15
20160602,17,5,12
20160603,18,8,10
20160607,20,9,11
20160608,19,7,12
20160609,21,8,13
20160610,20,9,11
20160613,20,6,14
20160614,22,9,13
20160615,20,9,11
20160616,19,7,12
20160617,20,8,12
20160620,22,8,14
20160621,19,8,11
20160622,15,6,9
20160623,18,4,14
20160624,18,4,14
20160627,17,4,13
20160628,17,7,10
20160629,21,8,13
20160630,20,8,12
20160701,20,7,13
20160704,18,6,12
20160705,18,3,15
20160706,17,5,12
20160707,17,4,13
20160708,22,7,15
