date,trade,sell,buy
20161014,25,11,14
20161017,26,11,15
20161018,23,11,12
20161019,27,13,14
20161020,26,9,17
20161021,26,12,14
20161024,26,11,15
20161025,27,13,14
20161026,27,16,11
20161027,25,12,13
20161028,26,10,16
20161031,28,12,16
20161101,27,12,15
20161102,26,9,17
20161103,28,13,15
20161104,24,11,13
20161107,27,10,17
20161108,26,8,18
20161109,27,11,16
20161110,27,10,17
20161111,27,12,15
20161114,26,12,14
20161115,25,10,15
20161116,24,12,12
20161117,24,10,14
20161118,28,13,15
20161121,27,11,16
20161122,27,12,15
20161123,25,9,16
20161124,26,9,17
20161125,21,9,12
20161128,23,10,13
20161129,24,8,16
20161130,22,6,16
20161201,23,9,14
20161202,23,8,15
20161205,24,6,18
20161206,25,10,15
20161207,25,6,19
20161208,23,8,15
20161209,25,14,11
20161212,24,7,17
20161213,25,10,15
20161214,23,7,16
20161215,25,9,16
20161216,23,8,15
20161219,21,8,13
20161220,25,7,18
20161221,21,6,15
20161222,24,9,15
20161223,25,9,16
20161226,24,10,14
20161227,24,10,14
20161228,23,8,15
20161229,24,7,17
20170102,24,8,16
20170103,22,8,14
20170104,23,7,16
20170105,25,9,16
20170106,24,6,18
20170109,21,7,14
20170110,22,6,16
