date,trade,sell,buy
20170112,22,14,8
20170113,21,13,8
20170116,20,12,8
20170117,23,13,10
20170118,24,12,12
20170119,24,17,7
20170120,23,14,9
20170123,23,14,9
20170124,21,11,10
20170125,22,14,8
20170126,22,7,15
20170131,25,12,13
20170201,22,16,6
20170202,20,9,11
20170203,24,15,9
20170206,23,14,9
20170207,25,11,14
20170208,24,12,12
20170209,26,12,14
20170210,23,11,12
20170213,25,13,12
20170214,22,12,10
20170215,24,15,9
20170216,28,15,13
20170217,26,15,11
20170220,21,11,10
20170221,23,11,12
20170222,21,11,10
20170223,23,13,10
20170224,22,11,11
20170227,22,14,8
20170228,20,12,8
20170302,21,12,9
20170303,21,12,9
20170306,22,12,10
20170307,24,14,10
20170308,22,12,10
20170309,22,11,11
20170310,21,11,10
20170313,19,12,7
20170314,20,15,5
20170315,19,12,7
20170316,20,11,9
20170317,19,10,9
20170320,20,5,15
20170321,21,12,9
20170322,19,9,10
20170323,19,9,10
20170324,24,9,15
20170327,20,14,6
20170328,21,12,9
20170329,17,10,7
20170330,19,8,11
20170331,20,10,10
20170403,20,7,13
20170404,19,9,10
20170405,22,11,11
20170406,21,7,14
20170407,18,6,12
20170410,21,8,13
20170411,16,7,9
20170412,20,10,10
