date,trade,sell,buy
20200521,24,8,16
20200522,27,9,18
20200525,26,9,17
20200526,27,11,16
20200527,27,11,16
20200528,28,12,16
20200529,28,11,17
20200601,27,11,16
20200602,27,14,13
20200603,26,12,14
20200604,26,12,14
20200605,26,10,16
20200608,25,9,16
20200609,26,13,13
20200610,28,11,17
20200611,26,11,15
20200612,28,12,16
20200615,26,14,12
20200616,25,12,13
20200617,24,13,11
20200618,26,14,12
20200619,25,12,13
20200622,26,12,14
20200623,24,11,13
20200624,23,10,13
20200625,25,11,14
20200626,23,12,11
20200629,25,12,13
20200630,26,12,14
20200701,26,11,15
20200702,26,12,14
20200703,24,10,14
20200706,23,10,13
20200707,26,15,11
20200708,23,10,13
20200709,23,11,12
20200710,21,8,13
20200713,23,8,15
20200714,21,7,14
20200715,23,8,15
20200716,22,6,16
20200717,21,8,13
20200720,21,7,14
20200721,19,6,13
20200722,21,5,16
20200723,21,7,14
20200724,22,9,13
20200727,22,9,13
20200728,23,10,13
20200729,22,6,16
20200730,24,7,17
20200731,24,9,15
20200803,24,10,14
20200804,23,10,13
20200805,24,9,15
20200806,24,10,14
20200807,20,7,13
20200810,24,10,14
20200811,21,6,15
20200812,22,10,12
20200813,26,11,15
20200814,23,7,16
