date,trade,sell,buy
20160408,27,12,15
20160411,25,12,13
20160412,26,15,11
20160414,22,10,12
20160415,22,8,14
20160418,21,9,12
20160419,22,8,14
20160420,23,9,14
20160421,20,7,13
20160422,21,9,12
20160425,23,7,16
20160426,21,6,15
20160427,22,10,12
20160428,24,9,15
20160429,25,9,16
20160502,24,11,13
20160503,24,12,12
20160504,23,11,12
20160509,24,10,14
20160510,24,10,14
20160511,21,6,15
20160512,21,6,15
20160513,20,5,15
20160516,20,7,13
20160517,21,8,13
20160518,24,8,16
20160519,24,8,16
20160520,22,5,17
20160523,23,7,16
20160524,24,6,18
20160525,24,5,19
20160526,24,6,18
20160527,24,9,15
20160530,22,7,15
20160531,20,4,16
20160601,21,8,13
20160602,21,8,13
20160603,22,7,15
20160607,22,6,16
20160608,20,5,15
20160609,20,3,17
20160610,20,5,15
20160613,20,6,14
20160614,19,4,15
20160615,19,4,15
20160616,19,4,15
20160617,18,3,15
20160620,18,4,14
20160621,19,6,13
20160622,19,4,15
20160623,19,3,16
20160624,20,2,18
20160627,17,3,14
20160628,19,3,16
20160629,19,3,16
20160630,21,2,19
20160701,18,3,15
20160704,18,3,15
20160705,19,3,16
20160706,16,3,13
20160707,17,2,15
20160708,19,3,16
