date,trade,sell,buy
20190514,23,11,12
20190515,23,10,13
20190516,25,11,14
20190517,23,8,15
20190520,24,11,13
20190521,23,8,15
20190522,25,11,14
20190523,24,11,13
20190524,25,12,13
20190527,24,11,13
20190528,22,11,11
20190529,24,11,13
20190530,24,10,14
20190531,25,11,14
20190603,25,11,14
20190604,28,10,18
20190605,28,14,14
20190607,24,10,14
20190610,25,9,16
20190611,23,9,14
20190612,28,9,19
20190613,27,10,17
20190614,27,8,19
20190617,27,8,19
20190618,25,8,17
20190619,27,9,18
20190620,27,8,19
20190621,26,8,18
20190624,26,7,19
20190625,28,8,20
20190626,27,9,18
20190627,25,8,17
20190628,24,6,18
20190701,22,5,17
20190702,25,6,19
20190703,25,6,19
20190704,25,4,21
20190705,26,7,19
20190708,23,8,15
20190709,28,8,20
20190710,27,7,20
20190711,28,9,19
20190712,27,7,20
20190715,27,9,18
20190716,28,10,18
20190717,27,9,18
20190718,27,10,17
20190719,25,9,16
20190722,26,9,17
20190723,24,8,16
20190724,24,11,13
20190725,26,12,14
20190726,26,11,15
20190729,25,7,18
20190730,27,8,19
20190731,27,7,20
20190801,26,6,20
20190802,27,9,18
20190805,27,6,21
20190806,27,8,19
20190807,24,7,17
20190808,26,7,19
