date,trade,sell,buy
20181106,27,11,16
20181107,28,11,17
20181108,26,10,16
20181109,26,12,14
20181112,26,9,17
20181113,25,9,16
20181114,25,10,15
20181115,26,10,16
20181116,25,12,13
20181119,26,13,13
20181120,25,11,14
20181121,26,9,17
20181122,28,9,19
20181123,24,8,16
20181126,27,10,17
20181127,24,9,15
20181128,24,9,15
20181129,22,9,13
20181130,24,11,13
20181203,23,10,13
20181204,23,11,12
20181205,23,9,14
20181206,23,6,17
20181207,25,7,18
20181210,23,8,15
20181211,26,9,17
20181212,25,10,15
20181213,26,9,17
20181214,26,9,17
20181217,26,11,15
20181218,26,12,14
20181219,25,11,14
20181220,25,10,15
20181221,25,9,16
20181224,25,9,16
20181226,25,12,13
20181227,23,12,11
20181228,23,7,16
20190102,24,7,17
20190103,25,7,18
20190104,23,7,16
20190107,24,7,17
20190108,23,5,18
20190109,23,5,18
20190110,23,7,16
20190111,21,5,16
20190114,21,5,16
20190115,23,6,17
20190116,24,6,18
20190117,22,8,14
20190118,22,7,15
20190121,22,7,15
20190122,22,7,15
20190123,23,8,15
20190124,24,9,15
20190125,24,8,16
20190128,23,8,15
20190129,24,7,17
20190130,26,8,18
20190131,25,8,17
20190201,24,8,16
20190207,24,9,15
