date,trade,sell,buy
20190211,25,14,11
20190212,22,12,10
20190213,24,13,11
20190214,24,12,12
20190215,20,8,12
20190218,23,9,14
20190219,22,11,11
20190220,22,9,13
20190221,21,9,12
20190222,22,9,13
20190225,22,10,12
20190226,21,10,11
20190227,22,6,16
20190228,21,7,14
20190304,23,10,13
20190305,24,7,17
20190306,23,9,14
20190307,23,7,16
20190308,24,7,17
20190311,24,8,16
20190312,23,5,18
20190313,23,7,16
20190314,21,9,12
20190315,19,6,13
20190318,20,7,13
20190319,20,4,16
20190320,20,4,16
20190321,20,6,14
20190322,20,7,13
20190325,21,6,15
20190326,21,7,14
20190327,20,6,14
20190328,20,7,13
20190329,20,7,13
20190401,21,7,14
20190402,21,7,14
20190403,20,8,12
20190404,22,6,16
20190405,22,6,16
20190408,22,7,15
20190409,22,8,14
20190410,22,5,17
20190411,21,7,14
20190412,21,7,14
20190415,23,9,14
20190416,23,11,12
20190417,24,14,10
20190418,22,10,12
20190419,20,7,13
20190422,21,3,18
20190423,23,4,19
20190424,23,3,20
20190425,25,4,21
20190426,25,5,20
20190429,26,6,20
20190430,24,5,19
20190502,24,4,20
20190503,25,9,16
20190507,24,9,15
20190508,23,6,17
20190509,21,5,16
20190510,21,7,14
