date,trade,sell,buy
20180801,20,10,10
20180802,20,7,13
20180803,20,8,12
20180806,19,10,9
20180807,18,6,12
20180808,19,5,14
20180809,17,4,13
20180810,19,7,12
20180813,18,9,9
20180814,15,4,11
20180816,15,2,13
20180817,14,3,11
20180820,13,2,11
20180821,14,3,11
20180822,13,3,10
20180823,14,3,11
20180824,16,5,11
20180827,16,3,13
20180828,19,7,12
20180829,18,8,10
20180830,19,5,14
20180831,20,4,16
20180903,20,4,16
20180904,20,8,12
20180905,20,8,12
20180906,18,6,12
20180907,20,9,11
20180910,21,11,10
20180911,22,10,12
20180912,22,11,11
20180913,22,14,8
20180914,24,11,13
20180917,23,5,18
20180918,21,7,14
20180919,21,8,13
20180920,21,9,12
20180921,20,6,14
20180927,22,10,12
20180928,22,11,11
20181001,21,10,11
20181002,20,9,11
20181004,17,7,10
20181005,20,5,15
20181008,20,7,13
20181010,18,5,13
20181011,20,5,15
20181012,19,7,12
20181015,20,6,14
20181016,18,7,11
20181017,18,5,13
20181018,16,6,10
20181019,15,4,11
20181022,17,6,11
20181023,17,5,12
20181024,17,6,11
20181025,17,6,11
20181026,16,5,11
20181029,16,5,11
20181030,15,5,10
20181031,16,5,11
20181101,17,4,13
20181102,17,5,12
