date,trade,sell,buy
20190514,24,13,11
20190515,23,11,12
20190516,23,12,11
20190517,24,12,12
20190520,24,11,13
20190521,24,13,11
20190522,22,10,12
20190523,22,10,12
20190524,24,11,13
20190527,26,11,15
20190528,26,11,15
20190529,26,9,17
20190530,26,11,15
20190531,23,10,13
20190603,25,10,15
20190604,25,10,15
20190605,26,10,16
20190607,25,9,16
20190610,26,9,17
20190611,26,11,15
20190612,27,11,16
20190613,26,9,17
20190614,26,9,17
20190617,25,9,16
20190618,25,8,17
20190619,25,9,16
20190620,24,8,16
20190621,26,8,18
20190624,26,7,19
20190625,24,8,16
20190626,24,8,16
20190627,24,8,16
20190628,27,7,20
20190701,27,8,19
20190702,25,8,17
20190703,24,8,16
20190704,23,6,17
20190705,24,9,15
20190708,22,7,15
20190709,24,8,16
20190710,24,11,13
20190711,24,11,13
20190712,23,10,13
20190715,24,9,15
20190716,24,10,14
20190717,23,9,14
20190718,26,10,16
20190719,25,9,16
20190722,25,9,16
20190723,24,8,16
20190724,23,7,16
20190725,23,6,17
20190726,25,7,18
20190729,26,8,18
20190730,26,7,19
20190731,25,5,20
20190801,21,5,16
20190802,23,8,15
20190805,20,7,13
20190806,21,7,14
20190807,21,5,16
20190808,20,6,14
