date,trade,sell,buy
20190812,25,9,16
20190813,24,8,16
20190814,22,6,16
20190816,22,7,15
20190819,21,7,14
20190820,23,9,14
20190821,23,9,14
20190822,23,8,15
20190823,23,9,14
20190826,21,10,11
20190827,22,7,15
20190828,22,9,13
20190829,22,9,13
20190830,23,8,15
20190902,21,6,15
20190903,23,3,20
20190904,26,5,21
20190905,25,5,20
20190906,25,8,17
20190909,25,10,15
20190910,23,5,18
20190911,23,5,18
20190916,24,5,19
20190917,22,5,17
20190918,23,3,20
20190919,21,3,18
20190920,22,5,17
20190923,24,5,19
20190924,22,4,18
20190925,24,5,19
20190926,24,7,17
20190927,24,6,18
20190930,23,4,19
20191001,24,6,18
20191002,23,5,18
20191004,21,5,16
20191007,22,5,17
20191008,24,6,18
20191010,22,5,17
20191011,23,6,17
20191014,25,8,17
20191015,22,5,17
20191016,21,7,14
20191017,24,7,17
20191018,24,6,18
20191021,24,6,18
20191022,25,7,18
20191023,26,8,18
20191024,23,7,16
20191025,21,5,16
20191028,21,5,16
20191029,23,7,16
20191030,21,5,16
20191031,21,4,17
20191101,21,7,14
20191104,21,7,14
20191105,20,6,14
20191106,19,7,12
20191107,21,5,16
20191108,21,4,17
20191111,19,4,15
20191112,21,3,18
