date,trade,sell,buy
20160106,14,0,14
20160107,15,2,13
20160108,15,0,15
20160111,14,2,12
20160112,14,1,13
20160113,13,2,11
20160114,14,1,13
20160115,14,1,13
20160118,14,2,12
20160119,13,3,10
20160120,13,1,12
20160121,14,1,13
20160122,13,1,12
20160125,15,3,12
20160126,17,1,16
20160127,16,5,11
20160128,15,1,14
20160129,17,0,17
20160201,17,0,17
20160202,17,3,14
20160203,18,4,14
20160204,18,1,17
20160205,18,2,16
20160211,16,3,13
20160212,14,0,14
20160215,18,3,15
20160216,20,2,18
20160217,20,5,15
20160218,19,3,16
20160219,19,3,16
20160222,19,4,15
20160223,20,2,18
20160224,22,6,16
20160225,20,6,14
20160226,21,8,13
20160229,21,6,15
20160302,21,7,14
20160303,21,7,14
20160304,19,4,15
20160307,21,6,15
20160308,22,9,13
20160309,20,8,12
20160310,21,9,12
20160311,20,8,12
20160314,22,7,15
20160315,22,6,16
20160316,21,7,14
20160317,24,9,15
20160318,22,8,14
20160321,20,9,11
20160322,23,11,12
20160323,22,11,11
20160324,21,10,11
20160325,20,10,10
20160328,20,8,12
20160329,19,9,10
20160330,18,6,12
20160331,20,9,11
20160401,20,7,13
20160404,21,7,14
20160405,20,7,13
20160406,20,7,13
