date,trade,sell,buy
20161014,23,9,14
20161017,24,9,15
20161018,24,9,15
20161019,24,10,14
20161020,24,11,13
20161021,25,10,15
20161024,26,10,16
20161025,27,11,16
20161026,27,12,15
20161027,27,11,16
20161028,27,12,15
20161031,27,13,14
20161101,22,10,12
20161102,26,11,15
20161103,27,15,12
20161104,26,14,12
20161107,27,15,12
20161108,26,13,13
20161109,27,14,13
20161110,27,15,12
20161111,26,11,15
20161114,25,10,15
20161115,25,12,13
20161116,25,11,14
20161117,24,9,15
20161118,24,9,15
20161121,25,9,16
20161122,25,9,16
20161123,25,12,13
20161124,24,14,10
20161125,25,11,14
20161128,23,12,11
20161129,24,13,11
20161130,25,15,10
20161201,24,14,10
20161202,24,12,12
20161205,23,11,12
20161206,23,10,13
20161207,21,11,10
20161208,23,11,12
20161209,23,12,11
20161212,23,13,10
20161213,24,13,11
20161214,22,13,9
20161215,24,13,11
20161216,24,12,12
20161219,25,12,13
20161220,24,11,13
20161221,26,13,13
20161222,25,11,14
20161223,25,12,13
20161226,25,8,17
20161227,26,7,19
20161228,27,9,18
20161229,26,7,19
20170102,24,5,19
20170103,25,5,20
20170104,23,5,18
20170105,23,7,16
20170106,23,11,12
20170109,21,9,12
20170110,20,12,8
