date,trade,sell,buy
20170104,23,12,11
20170105,24,12,12
20170106,26,16,10
20170109,25,15,10
20170110,25,14,11
20170111,23,13,10
20170112,23,12,11
20170113,24,11,13
20170117,25,12,13
20170118,24,14,10
20170119,26,14,12
20170120,25,12,13
20170123,23,10,13
20170124,23,7,16
20170125,24,14,10
20170126,25,16,9
20170127,21,10,11
20170130,21,11,10
20170131,23,12,11
20170201,21,10,11
20170202,17,9,8
20170203,21,10,11
20170206,24,10,14
20170207,22,9,13
20170208,21,9,12
20170209,20,11,9
20170210,23,8,15
20170213,22,13,9
20170214,19,8,11
20170215,19,9,10
20170216,22,10,12
20170217,24,11,13
20170221,20,11,9
20170222,22,9,13
20170223,18,12,6
20170224,20,10,10
20170227,23,9,14
20170228,21,10,11
20170301,19,10,9
20170302,19,9,10
20170303,16,5,11
20170306,20,8,12
20170307,20,6,14
20170308,21,8,13
20170309,24,9,15
20170310,22,9,13
20170313,24,10,14
20170314,21,10,11
20170315,19,10,9
20170316,16,7,9
20170317,16,10,6
20170320,17,9,8
20170321,19,10,9
20170322,19,7,12
20170323,21,10,11
20170324,21,8,13
20170327,20,9,11
20170328,20,9,11
20170329,19,10,9
20170330,19,6,13
20170331,19,6,13
20170403,19,8,11
20170404,19,8,11
