date,trade,sell,buy
20180801,16,5,11
20180802,24,7,17
20180803,26,12,14
20180806,22,10,12
20180807,19,6,13
20180808,24,12,12
20180809,23,8,15
20180810,21,8,13
20180813,23,9,14
20180814,20,6,14
20180816,25,9,16
20180817,25,12,13
20180820,23,13,10
20180821,22,8,14
20180822,20,7,13
20180823,23,9,14
20180824,22,2,20
20180827,22,11,11
20180828,23,6,17
20180829,20,9,11
20180830,15,5,10
20180831,19,8,11
20180903,18,6,12
20180904,22,8,14
20180905,22,9,13
20180906,20,6,14
20180907,21,8,13
20180910,19,5,14
20180911,19,7,12
20180912,21,8,13
20180913,19,6,13
20180914,20,5,15
20180917,20,6,14
20180918,21,7,14
20180919,20,5,15
20180920,20,6,14
20180921,19,7,12
20180927,20,7,13
20180928,20,6,14
20181001,17,6,11
20181002,20,8,12
20181004,19,4,15
20181005,17,3,14
20181008,17,2,15
20181010,19,7,12
20181011,20,5,15
20181012,19,8,11
20181015,18,9,9
20181016,23,7,16
20181017,18,6,12
20181018,15,2,13
20181019,21,4,17
20181022,22,7,15
20181023,18,3,15
20181024,18,4,14
20181025,19,9,10
20181026,24,7,17
20181029,22,10,12
20181030,19,5,14
20181031,16,4,12
20181101,21,7,14
20181102,22,7,15
