date,trade,sell,buy
20200521,29,14,15
20200522,26,12,14
20200525,28,12,16
20200526,27,13,14
20200527,23,12,11
20200528,27,13,14
20200529,24,13,11
20200601,24,14,10
20200602,27,11,16
20200603,27,14,13
20200604,25,12,13
20200605,27,17,10
20200608,24,9,15
20200609,28,12,16
20200610,25,12,13
20200611,24,9,15
20200612,25,11,14
20200615,24,8,16
20200616,23,9,14
20200617,21,9,12
20200618,22,9,13
20200619,19,7,12
20200622,22,6,16
20200623,22,5,17
20200624,23,8,15
20200625,21,8,13
20200626,21,7,14
20200629,22,5,17
20200630,21,7,14
20200701,21,8,13
20200702,22,7,15
20200703,21,6,15
20200706,21,8,13
20200707,21,9,12
20200708,22,6,16
20200709,20,7,13
20200710,22,7,15
20200713,20,6,14
20200714,22,6,16
20200715,21,8,13
20200716,20,5,15
20200717,23,6,17
20200720,21,9,12
20200721,20,7,13
20200722,20,7,13
20200723,21,8,13
20200724,23,6,17
20200727,21,6,15
20200728,22,8,14
20200729,21,7,14
20200730,22,7,15
20200731,20,6,14
20200803,20,7,13
20200804,19,5,14
20200805,21,6,15
20200806,21,6,15
20200807,19,5,14
20200810,20,4,16
20200811,19,3,16
20200812,19,5,14
20200813,20,4,16
20200814,19,4,15
