date,trade,sell,buy
20160712,21,11,10
20160713,24,11,13
20160714,26,10,16
20160715,26,12,14
20160718,24,13,11
20160719,24,13,11
20160720,23,11,12
20160721,22,8,14
20160722,24,8,16
20160725,20,7,13
20160726,22,8,14
20160727,21,9,12
20160728,25,12,13
20160729,22,8,14
20160801,23,9,14
20160802,20,6,14
20160803,22,9,13
20160804,19,7,12
20160805,22,8,14
20160808,23,12,11
20160809,22,12,10
20160810,20,7,13
20160811,19,10,9
20160812,19,7,12
20160816,19,12,7
20160817,27,14,13
20160818,22,13,9
20160819,24,11,13
20160822,23,10,13
20160823,25,12,13
20160824,25,13,12
20160825,27,13,14
20160826,26,12,14
20160829,27,16,11
20160830,22,11,11
20160831,25,13,12
20160901,24,10,14
20160902,23,11,12
20160905,21,10,11
20160906,24,11,13
20160907,17,8,9
20160908,22,10,12
20160909,23,12,11
20160912,23,11,12
20160913,19,7,12
20160919,21,9,12
20160920,22,9,13
20160921,21,9,12
20160922,22,13,9
20160923,20,7,13
20160926,21,10,11
20160927,21,9,12
20160928,21,8,13
20160929,22,8,14
20160930,19,9,10
20161004,18,8,10
20161005,19,8,11
20161006,16,6,10
20161007,18,7,11
20161010,16,7,9
20161011,21,7,14
20161012,20,8,12
