date,trade,sell,buy
20171025,22,9,13
20171026,22,11,11
20171027,25,8,17
20171030,19,8,11
20171031,26,11,15
20171101,22,10,12
20171102,26,11,15
20171103,25,14,11
20171106,25,14,11
20171107,22,8,14
20171108,23,14,9
20171109,24,10,14
20171110,25,13,12
20171113,23,15,8
20171114,23,10,13
20171115,22,13,9
20171116,24,7,17
20171117,23,8,15
20171120,24,12,12
20171121,24,11,13
20171122,21,10,11
20171123,24,10,14
20171124,21,11,10
20171127,25,12,13
20171128,21,10,11
20171129,22,11,11
20171130,20,7,13
20171201,20,9,11
20171204,20,8,12
20171205,22,7,15
20171206,22,11,11
20171207,24,14,10
20171208,19,11,8
20171211,18,4,14
20171212,24,13,11
20171213,22,10,12
20171214,21,10,11
20171215,20,9,11
20171218,17,9,8
20171219,24,8,16
20171220,19,8,11
20171221,21,11,10
20171222,21,11,10
20171226,23,12,11
20171227,25,14,11
20171228,23,12,11
20180102,21,10,11
20180103,20,10,10
20180104,21,10,11
20180105,21,7,14
20180108,17,11,6
20180109,20,20,0
20180110,15,0,15
20180111,18,3,15
20180112,20,4,16
20180115,20,20,0
20180116,0,0,0
20180117,15,0,15
20180118,19,2,17
20180119,18,3,15
20180122,17,4,13
20180123,19,7,12
