date,trade,sell,buy
20170719,25,15,10
20170720,27,12,15
20170721,25,13,12
20170724,26,13,13
20170725,27,14,13
20170726,24,15,9
20170727,27,14,13
20170728,26,15,11
20170731,25,15,10
20170801,27,14,13
20170802,23,13,10
20170803,26,13,13
20170804,25,14,11
20170807,24,11,13
20170808,23,12,11
20170809,23,10,13
20170810,21,11,10
20170811,22,9,13
20170814,24,12,12
20170816,25,13,12
20170817,24,13,11
20170818,24,10,14
20170821,25,11,14
20170822,23,12,11
20170823,25,10,15
20170824,27,14,13
20170825,24,13,11
20170828,25,14,11
20170829,23,10,13
20170830,22,12,10
20170831,23,11,12
20170901,22,12,10
20170904,19,7,12
20170905,22,12,10
20170906,22,10,12
20170907,22,9,13
20170908,21,12,9
20170911,22,12,10
20170912,24,11,13
20170913,26,11,15
20170914,29,12,17
20170915,26,13,13
20170918,28,13,15
20170919,28,12,16
20170920,25,10,15
20170921,26,13,13
20170922,28,14,14
20170925,28,13,15
20170926,29,15,14
20170927,28,12,16
20170928,29,14,15
20170929,27,12,15
20171010,27,13,14
20171011,28,17,11
20171012,25,14,11
20171013,27,13,14
20171016,27,13,14
20171017,28,13,15
20171018,25,13,12
20171019,27,13,14
20171020,29,13,16
20171023,28,12,16
