date,trade,sell,buy
20171025,25,11,14
20171026,24,11,13
20171027,24,11,13
20171030,23,12,11
20171031,21,9,12
20171101,20,9,11
20171102,23,10,13
20171103,23,9,14
20171106,20,9,11
20171107,22,10,12
20171108,24,12,12
20171109,23,10,13
20171110,22,8,14
20171113,22,11,11
20171114,18,9,9
20171115,24,17,7
20171116,27,12,15
20171117,26,14,12
20171120,26,12,14
20171121,26,12,14
20171122,24,13,11
20171123,23,10,13
20171124,23,9,14
20171127,21,8,13
20171128,20,9,11
20171129,23,9,14
20171130,23,7,16
20171201,21,9,12
20171204,19,7,12
20171205,22,7,15
20171206,23,9,14
20171207,21,9,12
20171208,19,7,12
20171211,19,6,13
20171212,19,8,11
20171213,17,3,14
20171214,19,5,14
20171215,19,4,15
20171218,18,5,13
20171219,18,6,12
20171220,20,8,12
20171221,21,8,13
20171222,20,5,15
20171226,20,6,14
20171227,19,4,15
20171228,19,4,15
20180102,17,4,13
20180103,18,4,14
20180104,17,7,10
20180105,16,3,13
20180108,18,5,13
20180109,20,20,0
20180110,12,0,12
20180111,11,1,10
20180112,14,4,10
20180115,16,16,0
20180116,0,0,0
20180117,12,0,12
20180118,13,2,11
20180119,16,3,13
20180122,12,4,8
20180123,16,3,13
