date,trade,sell,buy
20180125,20,8,12
20180126,22,11,11
20180129,24,12,12
20180130,26,9,17
20180131,22,7,15
20180201,23,10,13
20180202,23,9,14
20180205,18,9,9
20180206,17,8,9
20180207,21,8,13
20180208,19,4,15
20180209,19,6,13
20180212,21,9,12
20180213,25,13,12
20180214,17,8,9
20180219,20,6,14
20180220,21,11,10
20180221,18,6,12
20180222,23,10,13
20180223,17,6,11
20180226,21,10,11
20180227,23,8,15
20180228,22,9,13
20180302,21,10,11
20180305,18,10,8
20180306,17,4,13
20180307,21,7,14
20180308,21,4,17
20180309,21,6,15
20180312,17,6,11
20180313,17,10,7
20180314,21,8,13
20180315,18,3,15
20180316,17,6,11
20180319,15,3,12
20180320,20,4,16
20180321,21,12,9
20180322,21,5,16
20180323,19,6,13
20180326,18,5,13
20180327,19,6,13
20180328,24,11,13
20180329,22,15,7
20180330,19,8,11
20180402,20,9,11
20180403,22,8,14
20180404,20,6,14
20180405,17,6,11
20180406,18,8,10
20180409,20,7,13
20180410,20,6,14
20180411,19,7,12
20180412,19,5,14
20180413,20,8,12
20180416,19,6,13
20180417,18,9,9
20180418,22,7,15
20180419,22,7,15
20180420,19,2,17
20180423,18,4,14
20180424,17,6,11
20180425,20,2,18
