date,trade,sell,buy
20190514,22,6,16
20190515,22,6,16
20190516,19,9,10
20190517,17,8,9
20190520,19,7,12
20190521,20,7,13
20190522,23,8,15
20190523,21,8,13
20190524,21,7,14
20190527,21,9,12
20190528,19,6,13
20190529,21,7,14
20190530,15,5,10
20190531,19,9,10
20190603,16,4,12
20190604,18,8,10
20190605,21,5,16
20190607,18,6,12
20190610,23,12,11
20190611,22,6,16
20190612,25,14,11
20190613,28,15,13
20190614,26,11,15
20190617,25,11,14
20190618,24,15,9
20190619,28,15,13
20190620,26,14,12
20190621,21,13,8
20190624,26,15,11
20190625,23,10,13
20190626,26,12,14
20190627,24,10,14
20190628,22,10,12
20190701,21,7,14
20190702,22,8,14
20190703,20,8,12
20190704,19,7,12
20190705,20,9,11
20190708,26,15,11
20190709,24,13,11
20190710,21,9,12
20190711,18,6,12
20190712,21,9,12
20190715,24,6,18
20190716,29,13,16
20190717,27,13,14
20190718,27,13,14
20190719,21,11,10
20190722,25,14,11
20190723,25,13,12
20190724,26,12,14
20190725,30,14,16
20190726,25,11,14
20190729,29,16,13
20190730,28,15,13
20190731,26,11,15
20190801,26,14,12
20190802,27,15,12
20190805,22,9,13
20190806,26,10,16
20190807,24,11,13
20190808,23,10,13
