date,trade,sell,buy
20190211,28,11,17
20190212,29,13,16
20190213,28,13,15
20190214,29,13,16
20190215,27,9,18
20190218,29,8,21
20190219,28,9,19
20190220,27,8,19
20190221,29,11,18
20190222,28,9,19
20190225,28,10,18
20190226,29,10,19
20190227,28,11,17
20190228,26,12,14
20190304,27,10,17
20190305,27,13,14
20190306,25,11,14
20190307,26,12,14
20190308,27,11,16
20190311,27,10,17
20190312,27,11,16
20190313,27,8,19
20190314,29,9,20
20190315,27,8,19
20190318,29,8,21
20190319,29,7,22
20190320,29,9,20
20190321,26,6,20
20190322,26,10,16
20190325,28,12,16
20190326,29,11,18
20190327,29,13,16
20190328,29,11,18
20190329,29,9,20
20190401,28,6,22
20190402,29,8,21
20190403,29,11,18
20190404,28,12,16
20190405,28,15,13
20190408,23,12,11
20190409,26,12,14
20190410,25,9,16
20190411,25,11,14
20190412,23,10,13
20190415,26,13,13
20190416,26,11,15
20190417,26,13,13
20190418,23,14,9
20190419,24,12,12
20190422,24,14,10
20190423,22,11,11
20190424,22,7,15
20190425,22,10,12
20190426,22,5,17
20190429,25,7,18
20190430,25,8,17
20190502,24,7,17
20190503,21,7,14
20190507,24,10,14
20190508,23,8,15
20190509,22,6,16
20190510,23,8,15
