date,trade,sell,buy
20191114,23,8,15
20191115,25,6,19
20191118,23,7,16
20191119,20,6,14
20191120,20,4,16
20191121,22,5,17
20191122,23,7,16
20191125,21,5,16
20191126,21,6,15
20191127,21,6,15
20191128,20,5,15
20191129,22,5,17
20191202,20,6,14
20191203,20,6,14
20191204,20,5,15
20191205,22,4,18
20191206,20,5,15
20191209,21,5,16
20191210,21,4,17
20191211,20,3,17
20191212,19,2,17
20191213,20,3,17
20191216,21,5,16
20191217,21,4,17
20191218,20,3,17
20191219,18,2,16
20191220,19,4,15
20191223,20,2,18
20191224,19,2,17
20191226,19,4,15
20191227,20,4,16
20191230,20,4,16
20200102,19,3,16
20200103,21,4,17
20200106,22,3,19
20200107,18,4,14
20200108,20,2,18
20200109,19,5,14
20200110,20,4,16
20200113,20,4,16
20200114,20,4,16
20200115,21,4,17
20200116,21,4,17
20200117,21,4,17
20200120,21,4,17
20200121,21,5,16
20200122,21,5,16
20200123,21,5,16
20200128,19,4,15
20200129,20,4,16
20200130,19,4,15
20200131,18,3,15
20200203,20,5,15
20200204,20,4,16
20200205,19,4,15
20200206,19,4,15
20200207,18,4,14
20200210,17,2,15
20200211,20,3,17
20200212,18,2,16
20200213,17,1,16
20200214,18,1,17
