date,trade,sell,buy
20190211,23,12,11
20190212,23,10,13
20190213,26,11,15
20190214,23,11,12
20190215,24,11,13
20190218,21,8,13
20190219,22,9,13
20190220,22,7,15
20190221,24,11,13
20190222,22,10,12
20190225,22,10,12
20190226,22,10,12
20190227,22,11,11
20190228,23,14,9
20190304,24,15,9
20190305,25,14,11
20190306,26,13,13
20190307,24,11,13
20190308,26,11,15
20190311,24,12,12
20190312,25,11,14
20190313,24,11,13
20190314,25,11,14
20190315,22,10,12
20190318,23,8,15
20190319,23,8,15
20190320,22,6,16
20190321,21,6,15
20190322,19,8,11
20190325,21,10,11
20190326,23,8,15
20190327,21,8,13
20190328,22,9,13
20190329,24,10,14
20190401,24,8,16
20190402,22,10,12
20190403,22,9,13
20190404,21,10,11
20190405,22,10,12
20190408,23,11,12
20190409,22,10,12
20190410,22,10,12
20190411,23,10,13
20190412,23,10,13
20190415,22,9,13
20190416,21,9,12
20190417,20,6,14
20190418,19,6,13
20190419,20,7,13
20190422,18,4,14
20190423,22,5,17
20190424,22,8,14
20190425,22,7,15
20190426,22,9,13
20190429,20,5,15
20190430,18,4,14
20190502,18,5,13
20190503,17,4,13
20190507,20,6,14
20190508,19,4,15
20190509,19,6,13
20190510,18,5,13
