date,trade,sell,buy
20190211,23,10,13
20190212,22,10,12
20190213,22,9,13
20190214,22,9,13
20190215,24,10,14
20190218,24,9,15
20190219,23,10,13
20190220,24,12,12
20190221,24,12,12
20190222,25,12,13
20190225,22,10,12
20190226,24,11,13
20190227,22,9,13
20190228,21,8,13
20190304,23,7,16
20190305,22,7,15
20190306,21,6,15
20190307,19,7,12
20190308,23,13,10
20190311,24,11,13
20190312,22,10,12
20190313,23,10,13
20190314,23,10,13
20190315,22,7,15
20190318,23,9,14
20190319,21,7,14
20190320,20,7,13
20190321,21,8,13
20190322,21,10,11
20190325,21,11,10
20190326,23,10,13
20190327,22,9,13
20190328,21,8,13
20190329,23,8,15
20190401,25,10,15
20190402,23,10,13
20190403,25,11,14
20190404,24,10,14
20190405,21,10,11
20190408,22,11,11
20190409,21,11,10
20190410,21,12,9
20190411,24,12,12
20190412,24,12,12
20190415,26,14,12
20190416,24,12,12
20190417,22,11,11
20190418,21,10,11
20190419,22,12,10
20190422,23,12,11
20190423,23,10,13
20190424,22,10,12
20190425,23,8,15
20190426,23,9,14
20190429,22,7,15
20190430,23,8,15
20190502,21,8,13
20190503,22,10,12
20190507,24,10,14
20190508,21,8,13
20190509,22,7,15
20190510,23,9,14
