date,trade,sell,buy
20191114,24,12,12
20191115,26,14,12
20191118,26,13,13
20191119,26,11,15
20191120,25,12,13
20191121,26,12,14
20191122,25,12,13
20191125,23,11,12
20191126,25,10,15
20191127,22,8,14
20191128,24,11,13
20191129,22,10,12
20191202,24,12,12
20191203,23,7,16
20191204,23,9,14
20191205,22,8,14
20191206,22,7,15
20191209,23,7,16
20191210,22,7,15
20191211,21,7,14
20191212,20,8,12
20191213,19,6,13
20191216,20,6,14
20191217,17,4,13
20191218,19,7,12
20191219,19,4,15
20191220,20,5,15
20191223,19,7,12
20191224,18,7,11
20191226,18,7,11
20191227,17,6,11
20191230,18,7,11
20200102,18,4,14
20200103,20,5,15
20200106,19,5,14
20200107,19,6,13
20200108,17,5,12
20200109,18,5,13
20200110,17,3,14
20200113,17,3,14
20200114,19,3,16
20200115,18,4,14
20200116,17,3,14
20200117,18,3,15
20200120,18,3,15
20200121,17,4,13
20200122,16,4,12
20200123,18,3,15
20200128,17,3,14
20200129,18,7,11
20200130,17,8,9
20200131,18,7,11
20200203,19,7,12
20200204,18,6,12
20200205,17,6,11
20200206,18,7,11
20200207,18,6,12
20200210,17,7,10
20200211,17,7,10
20200212,18,6,12
20200213,18,7,11
20200214,17,8,9
