date,trade,sell,buy
20160408,25,11,14
20160411,24,10,14
20160412,24,12,12
20160414,24,7,17
20160415,24,10,14
20160418,25,11,14
20160419,24,9,15
20160420,23,10,13
20160421,25,13,12
20160422,22,11,11
20160425,22,10,12
20160426,25,11,14
20160427,25,9,16
20160428,20,6,14
20160429,21,8,13
20160502,23,8,15
20160503,22,7,15
20160504,22,7,15
20160509,24,10,14
20160510,23,8,15
20160511,24,9,15
20160512,22,10,12
20160513,23,10,13
20160516,22,7,15
20160517,19,5,14
20160518,21,6,15
20160519,21,6,15
20160520,21,6,15
20160523,22,6,16
20160524,22,7,15
20160525,24,7,17
20160526,22,10,12
20160527,22,6,16
20160530,23,7,16
20160531,22,10,12
20160601,22,11,11
20160602,23,8,15
20160603,20,6,14
20160607,19,6,13
20160608,20,5,15
20160609,20,8,12
20160610,21,10,11
20160613,19,8,11
20160614,19,8,11
20160615,19,6,13
20160616,18,5,13
20160617,22,8,14
20160620,22,6,16
20160621,20,7,13
20160622,19,6,13
20160623,18,6,12
20160624,20,6,14
20160627,19,5,14
20160628,18,5,13
20160629,19,7,12
20160630,17,4,13
20160701,18,4,14
20160704,21,7,14
20160705,17,8,9
20160706,19,5,14
20160707,21,6,15
20160708,17,5,12
