date,trade,sell,buy
20170414,27,6,21
20170417,26,8,18
20170418,25,7,18
20170419,26,8,18
20170420,25,7,18
20170421,25,7,18
20170424,24,9,15
20170425,25,13,12
20170426,26,13,13
20170427,25,14,11
20170428,24,16,8
20170502,27,13,14
20170504,25,14,11
20170508,24,12,12
20170510,24,14,10
20170511,25,12,13
20170512,25,11,14
20170515,26,12,14
20170516,25,11,14
20170517,25,10,15
20170518,25,11,14
20170519,23,9,14
20170522,22,12,10
20170523,25,11,14
20170524,25,11,14
20170525,25,11,14
20170526,24,10,14
20170529,23,9,14
20170530,25,11,14
20170531,24,10,14
20170601,24,10,14
20170602,25,10,15
20170605,23,7,16
20170607,25,8,17
20170608,24,9,15
20170609,25,9,16
20170612,26,11,15
20170613,26,10,16
20170614,25,8,17
20170615,25,8,17
20170616,26,9,17
20170619,26,9,17
20170620,26,12,14
20170621,26,9,17
20170622,24,8,16
20170623,26,9,17
20170626,26,9,17
20170627,26,11,15
20170628,25,8,17
20170629,23,9,14
20170630,24,7,17
20170703,23,8,15
20170704,24,9,15
20170705,24,9,15
20170706,24,11,13
20170707,25,9,16
20170710,23,8,15
20170711,24,9,15
20170712,26,13,13
20170713,26,12,14
20170714,25,10,15
20170717,26,11,15
