date,trade,sell,buy
20190812,19,4,15
20190813,20,2,18
20190814,26,5,21
20190816,23,10,13
20190819,21,7,14
20190820,24,10,14
20190821,19,6,13
20190822,24,9,15
20190823,25,9,16
20190826,24,14,10
20190827,25,12,13
20190828,28,12,16
20190829,24,6,18
20190830,22,8,14
20190902,23,7,16
20190903,25,7,18
20190904,23,6,17
20190905,24,7,17
20190906,23,6,17
20190909,21,5,16
20190910,18,4,14
20190911,22,7,15
20190916,22,7,15
20190917,20,7,13
20190918,23,10,13
20190919,25,6,19
20190920,21,5,16
20190923,24,14,10
20190924,22,10,12
20190925,19,8,11
20190926,17,8,9
20190927,22,12,10
20190930,26,8,18
20191001,26,9,17
20191002,21,7,14
20191004,17,6,11
20191007,23,7,16
20191008,21,8,13
20191010,22,8,14
20191011,21,8,13
20191014,25,11,14
20191015,23,7,16
20191016,24,11,13
20191017,20,8,12
20191018,22,6,16
20191021,23,10,13
20191022,21,8,13
20191023,24,9,15
20191024,22,9,13
20191025,20,7,13
20191028,22,10,12
20191029,25,10,15
20191030,23,7,16
20191031,25,11,14
20191101,20,13,7
20191104,24,9,15
20191105,25,8,17
20191106,26,9,17
20191107,22,12,10
20191108,25,8,17
20191111,25,11,14
20191112,22,10,12
