date,trade,sell,buy
20160408,20,8,12
20160411,22,9,13
20160412,23,9,14
20160414,24,9,15
20160415,23,9,14
20160418,24,9,15
20160419,21,8,13
20160420,22,9,13
20160421,23,10,13
20160422,21,9,12
20160425,22,10,12
20160426,20,9,11
20160427,22,10,12
20160428,21,10,11
20160429,21,11,10
20160502,20,10,10
20160503,22,11,11
20160504,21,11,10
20160509,22,11,11
20160510,21,11,10
20160511,21,10,11
20160512,21,9,12
20160513,21,11,10
20160516,19,9,10
20160517,21,10,11
20160518,21,9,12
20160519,21,9,12
20160520,20,9,11
20160523,19,7,12
20160524,18,7,11
20160525,17,6,11
20160526,18,7,11
20160527,18,7,11
20160530,18,7,11
20160531,17,7,10
20160601,18,10,8
20160602,16,7,9
20160603,16,7,9
20160607,16,7,9
20160608,17,5,12
20160609,17,4,13
20160610,15,4,11
20160613,14,3,11
20160614,14,1,13
20160615,13,2,11
20160616,12,1,11
20160617,14,2,12
20160620,14,1,13
20160621,13,1,12
20160622,14,3,11
20160623,14,3,11
20160624,14,3,11
20160627,14,3,11
20160628,13,2,11
20160629,14,3,11
20160630,14,2,12
20160701,14,1,13
20160704,13,2,11
20160705,14,1,13
20160706,13,2,11
20160707,13,2,11
20160708,14,3,11
