date,trade,sell,buy
20200521,24,10,14
20200522,26,12,14
20200525,20,12,8
20200526,24,13,11
20200527,21,4,17
20200528,27,14,13
20200529,22,8,14
20200601,23,7,16
20200602,27,14,13
20200603,24,10,14
20200604,28,9,19
20200605,22,8,14
20200608,26,10,16
20200609,30,14,16
20200610,26,9,17
20200611,26,11,15
20200612,25,12,13
20200615,23,8,15
20200616,25,10,15
20200617,22,13,9
20200618,25,15,10
20200619,24,10,14
20200622,29,16,13
20200623,23,10,13
20200624,22,9,13
20200625,24,12,12
20200626,23,8,15
20200629,26,11,15
20200630,24,11,13
20200701,21,10,11
20200702,27,10,17
20200703,28,17,11
20200706,23,13,10
20200707,22,7,15
20200708,24,12,12
20200709,23,8,15
20200710,26,14,12
20200713,22,11,11
20200714,23,9,14
20200715,21,9,12
20200716,22,13,9
20200717,23,8,15
20200720,23,7,16
20200721,23,8,15
20200722,23,6,17
20200723,20,10,10
20200724,18,8,10
20200727,20,6,14
20200728,21,5,16
20200729,26,10,16
20200730,23,11,12
20200731,25,13,12
20200803,22,9,13
20200804,24,10,14
20200805,17,5,12
20200806,20,8,12
20200807,24,5,19
20200810,23,12,11
20200811,25,11,14
20200812,24,14,10
20200813,23,7,16
20200814,21,10,11
