date,trade,sell,buy
20161014,25,11,14
20161017,22,9,13
20161018,25,10,15
20161019,25,10,15
20161020,25,11,14
20161021,26,10,16
20161024,25,9,16
20161025,24,10,14
20161026,25,11,14
20161027,24,10,14
20161028,23,11,12
20161031,24,11,13
20161101,23,10,13
20161102,24,10,14
20161103,24,10,14
20161104,23,11,12
20161107,24,10,14
20161108,23,11,12
20161109,23,11,12
20161110,26,11,15
20161111,25,11,14
20161114,26,10,16
20161115,27,11,16
20161116,26,9,17
20161117,26,9,17
20161118,26,9,17
20161121,26,10,16
20161122,26,10,16
20161123,24,9,15
20161124,25,9,16
20161125,24,8,16
20161128,25,10,15
20161129,24,8,16
20161130,24,8,16
20161201,24,9,15
20161202,23,8,15
20161205,22,7,15
20161206,22,6,16
20161207,21,6,15
20161208,22,7,15
20161209,23,7,16
20161212,23,8,15
20161213,23,7,16
20161214,23,7,16
20161215,22,6,16
20161216,21,6,15
20161219,22,6,16
20161220,22,6,16
20161221,20,6,14
20161222,20,7,13
20161223,22,7,15
20161226,21,6,15
20161227,21,9,12
20161228,20,8,12
20161229,19,5,14
20170102,19,6,13
20170103,19,6,13
20170104,18,5,13
20170105,19,8,11
20170106,19,8,11
20170109,23,8,15
20170110,23,8,15
