date,trade,sell,buy
20170112,25,13,12
20170113,26,13,13
20170116,24,10,14
20170117,24,12,12
20170118,23,9,14
20170119,22,12,10
20170120,24,13,11
20170123,22,10,12
20170124,23,11,12
20170125,24,8,16
20170126,24,8,16
20170131,25,9,16
20170201,26,8,18
20170202,25,8,17
20170203,25,10,15
20170206,25,10,15
20170207,23,10,13
20170208,24,9,15
20170209,26,10,16
20170210,26,9,17
20170213,24,8,16
20170214,25,10,15
20170215,24,8,16
20170216,24,11,13
20170217,25,13,12
20170220,21,9,12
20170221,24,13,11
20170222,25,11,14
20170223,24,12,12
20170224,23,11,12
20170227,23,11,12
20170228,24,12,12
20170302,26,11,15
20170303,27,11,16
20170306,25,11,14
20170307,26,13,13
20170308,27,12,15
20170309,25,13,12
20170310,25,11,14
20170313,25,11,14
20170314,24,7,17
20170315,24,8,16
20170316,21,7,14
20170317,23,9,14
20170320,24,9,15
20170321,23,8,15
20170322,23,8,15
20170323,23,6,17
20170324,23,7,16
20170327,24,8,16
20170328,24,9,15
20170329,21,11,10
20170330,21,7,14
20170331,22,8,14
20170403,22,9,13
20170404,23,8,15
20170405,23,9,14
20170406,23,9,14
20170407,23,9,14
20170410,23,8,15
20170411,24,9,15
20170412,22,8,14
