date,trade,sell,buy
20180125,21,9,12
20180126,16,7,9
20180129,17,5,12
20180130,17,7,10
20180131,16,5,11
20180201,12,5,7
20180202,16,5,11
20180205,16,7,9
20180206,14,4,10
20180207,11,2,9
20180208,13,3,10
20180209,14,4,10
20180212,12,4,8
20180213,13,1,12
20180214,14,5,9
20180219,15,3,12
20180220,16,4,12
20180221,11,4,7
20180222,13,2,11
20180223,13,4,9
20180226,15,5,10
20180227,15,3,12
20180228,14,5,9
20180302,11,4,7
20180305,15,3,12
20180306,17,5,12
20180307,16,6,10
20180308,15,6,9
20180309,15,6,9
20180312,14,4,10
20180313,14,2,12
20180314,18,4,14
20180315,14,7,7
20180316,15,3,12
20180319,16,4,12
20180320,16,5,11
20180321,16,4,12
20180322,15,5,10
20180323,14,7,7
20180326,15,2,13
20180327,12,4,8
20180328,13,7,6
20180329,14,2,12
20180330,15,6,9
20180402,13,3,10
20180403,14,3,11
20180404,14,4,10
20180405,15,7,8
20180406,12,5,7
20180409,15,3,12
20180410,14,4,10
20180411,14,5,9
20180412,10,3,7
20180413,14,4,10
20180416,15,6,9
20180417,15,3,12
20180418,16,4,12
20180419,14,6,8
20180420,12,5,7
20180423,13,3,10
20180424,13,5,8
20180425,14,4,10
