date,trade,sell,buy
20180427,20,6,14
20180430,21,10,11
20180502,23,11,12
20180503,23,5,18
20180504,22,9,13
20180508,22,7,15
20180509,25,7,18
20180510,19,5,14
20180511,23,8,15
20180514,23,6,17
20180515,20,7,13
20180516,22,9,13
20180517,21,8,13
20180518,24,9,15
20180521,22,13,9
20180523,24,9,15
20180524,24,24,0
20180525,0,0,0
20180528,13,0,13
20180529,14,2,12
20180530,16,16,0
20180531,0,0,0
20180601,17,0,17
20180604,19,4,15
20180605,19,4,15
20180607,18,5,13
20180608,16,3,13
20180611,16,4,12
20180612,20,7,13
20180614,19,4,15
20180615,19,5,14
20180618,21,21,0
20180619,17,0,17
20180620,19,5,14
20180621,18,18,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,16,0,16
20180628,16,6,10
20180629,15,4,11
20180702,13,3,10
20180703,16,3,13
20180704,18,3,15
20180705,17,5,12
20180706,20,7,13
20180709,18,2,16
20180710,18,18,0
20180711,15,0,15
20180712,17,4,13
20180713,17,7,10
20180716,16,3,13
20180717,18,18,0
20180718,14,0,14
20180719,15,2,13
20180720,16,4,12
20180723,18,2,16
20180724,22,4,18
20180725,21,10,11
20180726,18,5,13
20180727,19,5,14
20180730,19,5,14
