date,trade,sell,buy
20190812,22,9,13
20190813,22,11,11
20190814,19,9,10
20190816,24,13,11
20190819,23,13,10
20190820,23,13,10
20190821,22,11,11
20190822,22,9,13
20190823,19,12,7
20190826,23,12,11
20190827,19,7,12
20190828,19,8,11
20190829,20,11,9
20190830,19,11,8
20190902,23,10,13
20190903,22,12,10
20190904,24,13,11
20190905,23,11,12
20190906,25,14,11
20190909,22,11,11
20190910,25,15,10
20190911,23,12,11
20190916,21,9,12
20190917,22,12,10
20190918,17,9,8
20190919,21,10,11
20190920,19,8,11
20190923,20,14,6
20190924,20,7,13
20190925,23,10,13
20190926,24,12,12
20190927,21,8,13
20190930,21,9,12
20191001,20,9,11
20191002,24,12,12
20191004,24,14,10
20191007,24,13,11
20191008,22,9,13
20191010,21,13,8
20191011,20,10,10
20191014,18,8,10
20191015,15,8,7
20191016,16,6,10
20191017,16,8,8
20191018,18,5,13
20191021,16,7,9
20191022,16,3,13
20191023,17,5,12
20191024,16,9,7
20191025,14,5,9
20191028,15,5,10
20191029,20,7,13
20191030,18,5,13
20191031,19,7,12
20191101,17,9,8
20191104,18,6,12
20191105,19,8,11
20191106,15,5,10
20191107,20,11,9
20191108,18,8,10
20191111,16,5,11
20191112,20,5,15
