date,trade,sell,buy
20160712,25,6,19
20160713,26,13,13
20160714,22,11,11
20160715,22,8,14
20160718,19,5,14
20160719,22,7,15
20160720,22,12,10
20160721,20,6,14
20160722,25,10,15
20160725,20,10,10
20160726,21,10,11
20160727,23,8,15
20160728,24,8,16
20160729,26,10,16
20160801,24,9,15
20160802,25,10,15
20160803,24,10,14
20160804,22,10,12
20160805,23,10,13
20160808,22,7,15
20160809,23,7,16
20160810,19,7,12
20160811,26,14,12
20160812,23,11,12
20160816,23,11,12
20160817,20,9,11
20160818,25,8,17
20160819,25,11,14
20160822,24,10,14
20160823,23,9,14
20160824,23,11,12
20160825,21,9,12
20160826,25,7,18
20160829,22,8,14
20160830,26,9,17
20160831,22,10,12
20160901,22,9,13
20160902,25,10,15
20160905,23,9,14
20160906,24,9,15
20160907,22,7,15
20160908,22,7,15
20160909,25,6,19
20160912,26,12,14
20160913,22,10,12
20160919,22,9,13
20160920,22,9,13
20160921,22,8,14
20160922,22,10,12
20160923,23,6,17
20160926,22,8,14
20160927,25,9,16
20160928,24,10,14
20160929,23,8,15
20160930,23,10,13
20161004,24,6,18
20161005,22,8,14
20161006,22,9,13
20161007,24,11,13
20161010,24,9,15
20161011,23,7,16
20161012,23,9,14
