date,trade,sell,buy
20170414,20,9,11
20170417,22,13,9
20170418,20,12,8
20170419,20,11,9
20170420,21,13,8
20170421,18,10,8
20170424,24,18,6
20170425,20,12,8
20170426,17,6,11
20170427,19,9,10
20170428,19,11,8
20170502,15,9,6
20170504,17,8,9
20170508,18,9,9
20170510,18,11,7
20170511,16,12,4
20170512,22,9,13
20170515,18,9,9
20170516,16,10,6
20170517,17,3,14
20170518,18,8,10
20170519,17,6,11
20170522,17,10,7
20170523,18,10,8
20170524,17,10,7
20170525,19,11,8
20170526,18,12,6
20170529,16,9,7
20170530,18,9,9
20170531,21,10,11
20170601,20,10,10
20170602,15,9,6
20170605,18,6,12
20170607,20,11,9
20170608,22,9,13
20170609,23,13,10
20170612,18,11,7
20170613,22,11,11
20170614,22,10,12
20170615,15,8,7
20170616,16,6,10
20170619,18,9,9
20170620,17,8,9
20170621,20,11,9
20170622,17,5,12
20170623,18,10,8
20170626,17,9,8
20170627,22,11,11
20170628,19,9,10
20170629,19,9,10
20170630,20,8,12
20170703,17,7,10
20170704,19,12,7
20170705,18,12,6
20170706,21,9,12
20170707,21,10,11
20170710,24,10,14
20170711,19,9,10
20170712,20,11,9
20170713,22,12,10
20170714,21,11,10
20170717,19,12,7
