date,trade,sell,buy
20180427,19,10,9
20180430,23,12,11
20180502,21,13,8
20180503,18,11,7
20180504,17,10,7
20180508,19,12,7
20180509,19,11,8
20180510,14,10,4
20180511,21,12,9
20180514,24,12,12
20180515,22,12,10
20180516,21,10,11
20180517,23,11,12
20180518,23,12,11
20180521,23,13,10
20180523,22,9,13
20180524,24,24,0
20180525,0,0,0
20180528,11,0,11
20180529,12,7,5
20180530,10,10,0
20180531,0,0,0
20180601,10,0,10
20180604,17,5,12
20180605,16,8,8
20180607,16,3,13
20180608,16,6,10
20180611,16,4,12
20180612,17,7,10
20180614,16,5,11
20180615,15,6,9
20180618,15,15,0
20180619,8,0,8
20180620,11,3,8
20180621,11,11,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,4,0,4
20180628,11,0,11
20180629,13,5,8
20180702,13,2,11
20180703,11,1,10
20180704,12,4,8
20180705,12,3,9
20180706,18,3,15
20180709,16,5,11
20180710,19,19,0
20180711,12,0,12
20180712,12,5,7
20180713,9,3,6
20180716,13,2,11
20180717,13,13,0
20180718,7,0,7
20180719,7,1,6
20180720,9,3,6
20180723,12,3,9
20180724,10,2,8
20180725,11,3,8
20180726,13,5,8
20180727,10,6,4
20180730,11,4,7
