date,trade,sell,buy
20160106,17,0,17
20160107,17,0,17
20160108,17,1,16
20160111,20,2,18
20160112,20,3,17
20160113,19,1,18
20160114,20,1,19
20160115,20,2,18
20160118,20,2,18
20160119,18,2,16
20160120,22,4,18
20160121,20,4,16
20160122,19,2,17
20160125,19,1,18
20160126,22,3,19
20160127,22,5,17
20160128,21,4,17
20160129,23,4,19
20160201,23,4,19
20160202,24,5,19
20160203,22,4,18
20160204,22,5,17
20160205,22,3,19
20160211,22,3,19
20160212,22,3,19
20160215,22,2,20
20160216,24,3,21
20160217,24,4,20
20160218,25,6,19
20160219,24,5,19
20160222,23,4,19
20160223,22,4,18
20160224,22,4,18
20160225,19,2,17
20160226,22,3,19
20160229,20,3,17
20160302,21,2,19
20160303,22,4,18
20160304,22,3,19
20160307,22,3,19
20160308,21,3,18
20160309,23,4,19
20160310,24,8,16
20160311,23,6,17
20160314,23,6,17
20160315,24,7,17
20160316,24,7,17
20160317,24,8,16
20160318,22,7,15
20160321,23,7,16
20160322,22,7,15
20160323,25,8,17
20160324,24,7,17
20160325,24,7,17
20160328,24,9,15
20160329,24,8,16
20160330,23,6,17
20160331,22,5,17
20160401,23,5,18
20160404,23,5,18
20160405,22,5,17
20160406,20,3,17
