date,trade,sell,buy
20160408,24,12,12
20160411,24,14,10
20160412,24,13,11
20160414,21,11,10
20160415,22,12,10
20160418,22,11,11
20160419,22,12,10
20160420,23,12,11
20160421,21,10,11
20160422,23,10,13
20160425,22,10,12
20160426,23,10,13
20160427,23,9,14
20160428,23,9,14
20160429,22,8,14
20160502,24,10,14
20160503,24,10,14
20160504,22,8,14
20160509,22,9,13
20160510,22,7,15
20160511,21,8,13
20160512,21,8,13
20160513,22,9,13
20160516,21,8,13
20160517,21,7,14
20160518,19,7,12
20160519,20,7,13
20160520,21,7,14
20160523,21,8,13
20160524,21,7,14
20160525,21,7,14
20160526,22,7,15
20160527,22,6,16
20160530,21,6,15
20160531,21,7,14
20160601,21,6,15
20160602,20,8,12
20160603,18,4,14
20160607,19,6,13
20160608,18,4,14
20160609,20,6,14
20160610,19,7,12
20160613,20,10,10
20160614,21,7,14
20160615,22,7,15
20160616,22,7,15
20160617,21,7,14
20160620,22,6,16
20160621,20,5,15
20160622,20,7,13
20160623,22,7,15
20160624,21,6,15
20160627,21,6,15
20160628,20,5,15
20160629,20,6,14
20160630,20,6,14
20160701,20,8,12
20160704,19,11,8
20160705,20,11,9
20160706,20,11,9
20160707,20,12,8
20160708,18,10,8
