date,trade,sell,buy
20160712,21,12,9
20160713,19,12,7
20160714,27,15,12
20160715,26,14,12
20160718,22,12,10
20160719,22,9,13
20160720,21,12,9
20160721,22,8,14
20160722,22,15,7
20160725,25,10,15
20160726,22,14,8
20160727,23,12,11
20160728,27,15,12
20160729,25,14,11
20160801,21,7,14
20160802,23,10,13
20160803,24,11,13
20160804,24,12,12
20160805,26,12,14
20160808,18,8,10
20160809,24,9,15
20160810,23,10,13
20160811,21,12,9
20160812,24,10,14
20160816,27,15,12
20160817,27,16,11
20160818,25,14,11
20160819,25,13,12
20160822,27,13,14
20160823,23,11,12
20160824,25,15,10
20160825,26,11,15
20160826,22,9,13
20160829,26,9,17
20160830,26,9,17
20160831,26,11,15
20160901,23,8,15
20160902,26,11,15
20160905,23,8,15
20160906,27,7,20
20160907,23,9,14
20160908,20,8,12
20160909,25,14,11
20160912,28,13,15
20160913,27,15,12
20160919,25,10,15
20160920,25,13,12
20160921,23,13,10
20160922,24,14,10
20160923,26,9,17
20160926,27,11,16
20160927,24,11,13
20160928,25,10,15
20160929,22,10,12
20160930,25,5,20
20161004,25,9,16
20161005,26,10,16
20161006,21,9,12
20161007,22,9,13
20161010,25,10,15
20161011,24,11,13
20161012,20,11,9
