date,trade,sell,buy
20161014,27,16,11
20161017,28,17,11
20161018,28,16,12
20161019,28,15,13
20161020,27,15,12
20161021,26,15,11
20161024,27,13,14
20161025,26,15,11
20161026,27,15,12
20161027,27,15,12
20161028,27,15,12
20161031,27,14,13
20161101,25,14,11
20161102,26,14,12
20161103,26,12,14
20161104,23,12,11
20161107,24,11,13
20161108,23,10,13
20161109,22,9,13
20161110,23,12,11
20161111,21,12,9
20161114,24,12,12
20161115,24,12,12
20161116,24,12,12
20161117,23,11,12
20161118,24,11,13
20161121,23,11,12
20161122,23,11,12
20161123,24,9,15
20161124,25,8,17
20161125,24,7,17
20161128,24,7,17
20161129,23,9,14
20161130,22,10,12
20161201,24,8,16
20161202,23,10,13
20161205,23,11,12
20161206,23,11,12
20161207,22,10,12
20161208,21,8,13
20161209,23,9,14
20161212,22,8,14
20161213,20,6,14
20161214,21,7,14
20161215,21,7,14
20161216,23,7,16
20161219,21,10,11
20161220,22,6,16
20161221,21,5,16
20161222,22,6,16
20161223,22,7,15
20161226,22,7,15
20161227,20,7,13
20161228,20,7,13
20161229,22,10,12
20170102,21,9,12
20170103,20,9,11
20170104,21,10,11
20170105,19,7,12
20170106,19,9,10
20170109,20,9,11
20170110,19,8,11
