date,trade,sell,buy
20171025,25,6,19
20171026,26,4,22
20171027,24,6,18
20171030,26,9,17
20171031,23,7,16
20171101,20,5,15
20171102,24,5,19
20171103,22,4,18
20171106,25,4,21
20171107,25,6,19
20171108,23,6,17
20171109,22,5,17
20171110,20,3,17
20171113,22,5,17
20171114,21,4,17
20171115,24,5,19
20171116,23,3,20
20171117,19,4,15
20171120,22,3,19
20171121,22,5,17
20171122,22,6,16
20171123,23,4,19
20171124,22,6,16
20171127,21,2,19
20171128,22,7,15
20171129,22,3,19
20171130,22,5,17
20171201,20,3,17
20171204,20,5,15
20171205,24,7,17
20171206,23,5,18
20171207,22,6,16
20171208,22,4,18
20171211,24,4,20
20171212,21,4,17
20171213,24,2,22
20171214,22,4,18
20171215,23,3,20
20171218,22,2,20
20171219,20,3,17
20171220,21,1,20
20171221,21,3,18
20171222,22,2,20
20171226,21,1,20
20171227,21,2,19
20171228,21,3,18
20180102,21,2,19
20180103,21,2,19
20180104,21,1,20
20180105,19,2,17
20180108,22,0,22
20180109,20,20,0
20180110,14,0,14
20180111,15,1,14
20180112,19,4,15
20180115,23,23,0
20180116,0,0,0
20180117,15,0,15
20180118,18,3,15
20180119,23,2,21
20180122,23,6,17
20180123,20,5,15
