date,trade,sell,buy
20180125,25,13,12
20180126,23,8,15
20180129,26,10,16
20180130,20,9,11
20180131,21,8,13
20180201,20,7,13
20180202,17,5,12
20180205,15,6,9
20180206,16,6,10
20180207,11,2,9
20180208,19,7,12
20180209,17,6,11
20180212,16,5,11
20180213,15,5,10
20180214,16,5,11
20180219,15,3,12
20180220,17,5,12
20180221,17,5,12
20180222,20,8,12
20180223,15,6,9
20180226,14,2,12
20180227,19,4,15
20180228,18,9,9
20180302,20,7,13
20180305,18,6,12
20180306,17,6,11
20180307,18,5,13
20180308,18,5,13
20180309,18,6,12
20180312,19,6,13
20180313,20,7,13
20180314,16,8,8
20180315,17,7,10
20180316,17,4,13
20180319,16,5,11
20180320,15,4,11
20180321,16,6,10
20180322,10,2,8
20180323,17,5,12
20180326,19,9,10
20180327,18,4,14
20180328,16,7,9
20180329,16,3,13
20180330,14,4,10
20180402,17,5,12
20180403,16,2,14
20180404,15,4,11
20180405,18,4,14
20180406,17,7,10
20180409,16,4,12
20180410,17,3,14
20180411,19,3,16
20180412,15,4,11
20180413,18,2,16
20180416,20,8,12
20180417,17,3,14
20180418,18,7,11
20180419,19,8,11
20180420,15,2,13
20180423,18,4,14
20180424,14,5,9
20180425,18,6,12
