date,trade,sell,buy
20181106,20,11,9
20181107,22,8,14
20181108,17,7,10
20181109,22,8,14
20181112,20,8,12
20181113,21,10,11
20181114,19,11,8
20181115,22,9,13
20181116,22,8,14
20181119,21,8,13
20181120,19,5,14
20181121,23,10,13
20181122,19,7,12
20181123,20,5,15
20181126,23,9,14
20181127,17,9,8
20181128,20,5,15
20181129,22,10,12
20181130,20,9,11
20181203,23,8,15
20181204,26,9,17
20181205,21,10,11
20181206,20,7,13
20181207,22,13,9
20181210,16,8,8
20181211,16,4,12
20181212,18,7,11
20181213,20,10,10
20181214,17,6,11
20181217,21,8,13
20181218,22,8,14
20181219,19,10,9
20181220,21,9,12
20181221,18,6,12
20181224,23,9,14
20181226,22,3,19
20181227,18,9,9
20181228,23,9,14
20190102,21,9,12
20190103,22,6,16
20190104,19,8,11
20190107,19,8,11
20190108,21,10,11
20190109,22,10,12
20190110,21,5,16
20190111,19,7,12
20190114,20,9,11
20190115,20,7,13
20190116,23,9,14
20190117,23,8,15
20190118,22,10,12
20190121,22,14,8
20190122,21,10,11
20190123,23,10,13
20190124,23,12,11
20190125,21,9,12
20190128,22,7,15
20190129,21,13,8
20190130,19,7,12
20190131,22,8,14
20190201,19,13,6
20190207,21,10,11
