date,trade,sell,buy
20160106,11,0,11
20160107,16,6,10
20160108,15,1,14
20160111,21,4,17
20160112,20,9,11
20160113,20,7,13
20160114,23,5,18
20160115,23,9,14
20160118,22,10,12
20160119,21,7,14
20160120,23,6,17
20160121,23,9,14
20160122,21,6,15
20160125,23,10,13
20160126,21,5,16
20160127,18,9,9
20160128,22,7,15
20160129,15,6,9
20160201,21,6,15
20160202,19,7,12
20160203,18,5,13
20160204,20,7,13
20160205,22,9,13
20160211,18,5,13
20160212,18,6,12
20160215,19,6,13
20160216,19,6,13
20160217,22,5,17
20160218,25,6,19
20160219,24,10,14
20160222,20,9,11
20160223,19,5,14
20160224,19,3,16
20160225,21,8,13
20160226,24,5,19
20160229,20,5,15
20160302,20,6,14
20160303,20,4,16
20160304,18,6,12
20160307,20,8,12
20160308,23,7,16
20160309,22,7,15
20160310,20,9,11
20160311,18,6,12
20160314,22,11,11
20160315,23,9,14
20160316,17,7,10
20160317,18,3,15
20160318,18,8,10
20160321,19,7,12
20160322,20,4,16
20160323,19,7,12
20160324,18,4,14
20160325,25,8,17
20160328,19,8,11
20160329,21,8,13
20160330,20,8,12
20160331,15,3,12
20160401,20,5,15
20160404,23,9,14
20160405,22,7,15
20160406,21,5,16
