date,trade,sell,buy
20170414,29,10,19
20170417,26,9,17
20170418,27,12,15
20170419,27,11,16
20170420,27,12,15
20170421,25,10,15
20170424,26,10,16
20170425,25,9,16
20170426,26,11,15
20170427,26,8,18
20170428,26,10,16
20170502,26,10,16
20170504,26,8,18
20170508,26,8,18
20170510,28,9,19
20170511,27,6,21
20170512,28,7,21
20170515,27,7,20
20170516,27,7,20
20170517,26,7,19
20170518,27,7,20
20170519,27,6,21
20170522,27,9,18
20170523,28,10,18
20170524,27,9,18
20170525,27,9,18
20170526,27,9,18
20170529,27,9,18
20170530,27,9,18
20170531,27,9,18
20170601,26,8,18
20170602,26,7,19
20170605,26,7,19
20170607,25,6,19
20170608,25,6,19
20170609,25,5,20
20170612,23,4,19
20170613,22,4,18
20170614,24,4,20
20170615,20,4,16
20170616,22,4,18
20170619,23,4,19
20170620,21,5,16
20170621,22,6,16
20170622,21,4,17
20170623,21,4,17
20170626,19,3,16
20170627,20,4,16
20170628,21,5,16
20170629,20,4,16
20170630,20,4,16
20170703,20,4,16
20170704,20,5,15
20170705,20,5,15
20170706,18,4,14
20170707,20,4,16
20170710,20,4,16
20170711,20,5,15
20170712,20,5,15
20170713,19,4,15
20170714,19,3,16
20170717,20,3,17
