date,trade,sell,buy
20180801,22,5,17
20180802,24,11,13
20180803,23,11,12
20180806,20,9,11
20180807,18,6,12
20180808,19,5,14
20180809,21,5,16
20180810,21,8,13
20180813,20,8,12
20180814,22,6,16
20180816,20,7,13
20180817,24,15,9
20180820,23,9,14
20180821,22,9,13
20180822,21,8,13
20180823,19,4,15
20180824,23,7,16
20180827,23,8,15
20180828,19,8,11
20180829,20,6,14
20180830,20,3,17
20180831,21,11,10
20180903,22,12,10
20180904,19,5,14
20180905,19,5,14
20180906,21,8,13
20180907,22,15,7
20180910,20,7,13
20180911,17,5,12
20180912,19,4,15
20180913,20,1,19
20180914,23,9,14
20180917,20,3,17
20180918,18,5,13
20180919,19,7,12
20180920,16,5,11
20180921,17,3,14
20180927,22,6,16
20180928,19,5,14
20181001,19,5,14
20181002,20,5,15
20181004,20,6,14
20181005,21,4,17
20181008,20,8,12
20181010,20,7,13
20181011,20,9,11
20181012,19,8,11
20181015,17,3,14
20181016,20,6,14
20181017,17,7,10
20181018,19,6,13
20181019,22,6,16
20181022,20,12,8
20181023,18,7,11
20181024,21,10,11
20181025,21,5,16
20181026,18,6,12
20181029,20,7,13
20181030,20,7,13
20181031,22,8,14
20181101,20,7,13
20181102,24,9,15
